product_id,user_id,category,price,product_name
B08ZJDWTJ1,AGBNLIOKIT72A2TBLG6A35XUEIMQ,Computers&Accessories,3.573266619013581,"Seagate Expansion 1TB External HDD - USB 3.0 for Windows and Mac with 3 yr Data Recovery Services, Portable Hard Drive (STKM1000400)"
B08ZJDWTJ1,AGDC3KZSQJMQL3GNEEMOIZRKXUAQ,Computers&Accessories,3.573266619013581,"Seagate Expansion 1TB External HDD - USB 3.0 for Windows and Mac with 3 yr Data Recovery Services, Portable Hard Drive (STKM1000400)"
B08ZJDWTJ1,AENODPH3RWTEZMADDI7ZXXD5UBLQ,Computers&Accessories,3.573266619013581,"Seagate Expansion 1TB External HDD - USB 3.0 for Windows and Mac with 3 yr Data Recovery Services, Portable Hard Drive (STKM1000400)"
B08ZJDWTJ1,AGGJWLZDECN7FGJ45NLF4JOUE27A,Computers&Accessories,3.573266619013581,"Seagate Expansion 1TB External HDD - USB 3.0 for Windows and Mac with 3 yr Data Recovery Services, Portable Hard Drive (STKM1000400)"
B08FTFXNNB,AHLLRY3ISUM56WO2EJYCDE4J6E3Q,Electronics,1.428877769835597,"HP w100 480P 30 FPS Digital Webcam with Built-in Mic, Plug and Play Setup, Wide-Angle View for Video Calling on Skype, Zoom, Microsoft Teams and Other Apps (Black)"
B08FTFXNNB,AGL2WQUXIVJ7MJZO2FQA5YEEKYGA,Electronics,1.428877769835597,"HP w100 480P 30 FPS Digital Webcam with Built-in Mic, Plug and Play Setup, Wide-Angle View for Video Calling on Skype, Zoom, Microsoft Teams and Other Apps (Black)"
B08FTFXNNB,AGPMMNZ6KT752BNQNASY52CKSHHA,Electronics,1.428877769835597,"HP w100 480P 30 FPS Digital Webcam with Built-in Mic, Plug and Play Setup, Wide-Angle View for Video Calling on Skype, Zoom, Microsoft Teams and Other Apps (Black)"
B08FTFXNNB,AFTPAQY425APNC5O64CFVBNYGUMA,Electronics,1.428877769835597,"HP w100 480P 30 FPS Digital Webcam with Built-in Mic, Plug and Play Setup, Wide-Angle View for Video Calling on Skype, Zoom, Microsoft Teams and Other Apps (Black)"
B08FTFXNNB,AFFGWYKF2QF2IRGERWSNOLQ2QW7A,Electronics,1.428877769835597,"HP w100 480P 30 FPS Digital Webcam with Built-in Mic, Plug and Play Setup, Wide-Angle View for Video Calling on Skype, Zoom, Microsoft Teams and Other Apps (Black)"
B08FTFXNNB,AFFQMKXLAXT54MS2POKG6RZSRQXA,Electronics,1.428877769835597,"HP w100 480P 30 FPS Digital Webcam with Built-in Mic, Plug and Play Setup, Wide-Angle View for Video Calling on Skype, Zoom, Microsoft Teams and Other Apps (Black)"
B08FTFXNNB,AE3ZQLAKLHGLFWBN2LOJTSYYN7HA,Electronics,1.428877769835597,"HP w100 480P 30 FPS Digital Webcam with Built-in Mic, Plug and Play Setup, Wide-Angle View for Video Calling on Skype, Zoom, Microsoft Teams and Other Apps (Black)"
B08FTFXNNB,AHI4OYSIYXJIJIXAO73LAUJTEICQ,Electronics,1.428877769835597,"HP w100 480P 30 FPS Digital Webcam with Built-in Mic, Plug and Play Setup, Wide-Angle View for Video Calling on Skype, Zoom, Microsoft Teams and Other Apps (Black)"
B08YDFX7Y1,AFJ7UDS63R5ITGAMOSRK7KNWHSSA,Computers&Accessories,0.3209435310936383,"ZEBRONICS Zeb-Dash Plus 2.4GHz High Precision Wireless Mouse with up to 1600 DPI, Power Saving Mode, Nano Receiver and Plug & Play Usage - USB"
B08YDFX7Y1,AH7ZV5NZPWUYLZQLPVYXXYV4VOVA,Computers&Accessories,0.3209435310936383,"ZEBRONICS Zeb-Dash Plus 2.4GHz High Precision Wireless Mouse with up to 1600 DPI, Power Saving Mode, Nano Receiver and Plug & Play Usage - USB"
B08YDFX7Y1,AHIHRVMHYHOH5D52QNATDQ6G3VRQ,Computers&Accessories,0.3209435310936383,"ZEBRONICS Zeb-Dash Plus 2.4GHz High Precision Wireless Mouse with up to 1600 DPI, Power Saving Mode, Nano Receiver and Plug & Play Usage - USB"
B08YDFX7Y1,AFDTXWDJNXAYUGM542YUPNIBHBOQ,Computers&Accessories,0.3209435310936383,"ZEBRONICS Zeb-Dash Plus 2.4GHz High Precision Wireless Mouse with up to 1600 DPI, Power Saving Mode, Nano Receiver and Plug & Play Usage - USB"
